"GRAIGARN, SWANSEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,11.13,,,,,,,,,
February,,,6.01,,,,,,,,,
March,,,0.53,,,,,,,,,
April,,,2.36,,,,,,,,,
May,,,2.41,,,,,,,,,
June,,,6.37,,,,,,,,,
July,,,1.74,,,,,,,,,
August,,,11.10,,,,,,,,,
September,,,2.11,,,,,,,,,
October,,,6.05,,,,,,,,,
November,,,20.19,,,,,,,,,
December,,,11.62,,,,,,,,,
Total,,,81.62,,,,,,,,,
Calc annual,0.00,0.00,81.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
