"LINLITHGOW ROCKVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR77,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.79,4.47,4.52,4.04,4.18,1.04,2.03,1.95,2.00,3.28,,
February,4.25,1.24,2.55,1.64,1.51,1.06,3.19,0.47,0.88,2.85,,
March,0.26,3.57,0.79,0.77,1.31,1.31,0.14,2.18,0.82,3.39,,
April,1.27,2.05,0.79,0.74,0.42,0.70,1.66,2.15,1.35,3.50,,
May,2.19,0.35,1.96,0.62,2.96,2.02,3.45,1.66,2.35,0.42,,
June,1.38,3.61,2.58,4.34,4.15,2.19,3.39,4.13,1.64,1.86,,
July,2.09,3.62,3.22,3.89,3.01,3.20,1.95,1.08,5.16,2.72,,
August,2.93,5.21,3.69,4.44,1.60,3.10,2.93,1.64,1.74,1.70,,
September,2.16,0.89,1.38,1.60,1.54,0.31,4.32,4.62,2.10,2.15,,
October,1.13,1.69,3.01,4.31,2.04,3.01,0.95,2.05,3.32,2.82,,
November,3.15,0.87,4.68,1.10,2.76,1.41,0.74,2.30,1.47,2.71,,
December,2.24,0.68,7.71,1.19,2.30,1.65,3.01,2.70,1.94,2.18,,
Total,24.84,28.25,36.88,28.68,27.78,21.00,27.76,26.93,24.77,29.58,,
Calc annual,24.84,28.25,36.88,28.68,27.78,21.00,27.76,26.93,24.77,29.58,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
