"WEST WICKHAM, NR BROMLEY, KENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR230,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.64,3.43,3.91,3.05,2.48,1.00,2.15,2.95,1.00,1.42,,
February,1.30,1.28,1.22,1.42,1.52,1.00,0.75,1.76,0.72,1.32,,
March,0.25,4.30,0.47,2.44,0.29,2.16,0.99,0.76,1.74,1.63,,
April,2.27,1.91,0.57,3.55,0.52,0.21,3.01,1.75,2.36,2.58,,
May,2.28,0.13,2.47,1.90,3.80,3.06,4.76,0.64,2.72,3.80,,
June,0.75,,5.56,3.88,1.64,0.50,1.09,1.35,1.57,1.88,,
July,4.49,,1.12,6.80,3.12,5.37,1.84,2.04,3.11,4.78,,
August,2.70,1.97,5.11,3.29,3.09,1.40,3.00,3.84,1.96,1.50,,
September,0.95,0.41,3.87,3.27,0.91,1.27,3.35,4.75,0.84,4.14,,
October,1.50,2.64,6.37,6.16,3.04,7.35,2.35,6.43,1.71,4.20,,
November,2.50,0.92,7.03,1.30,2.00,2.38,0.52,1.72,1.80,3.34,,
December,2.00,1.82,3.19,0.88,1.93,1.39,3.18,0.92,2.09,3.00,,
Total,22.63,24.56,40.89,37.94,24.34,27.09,26.99,28.91,21.62,33.59,,
Calc annual,22.63,18.81,40.89,37.94,24.34,27.09,26.99,28.91,21.62,33.59,,
Difference,0.00,5.75,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
