"ISLE OF MAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5505,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.34,1.39,1.00,1.84,1.14,0.18,2.83,0.25,0.85,0.59,,
February,1.66,0.14,0.65,1.25,0.87,0.29,2.46,0.35,0.85,0.66,,
March,0.15,1.69,0.48,0.35,1.26,0.82,0.00,1.79,0.75,1.05,,
April,1.48,0.37,0.22,0.46,0.12,0.28,1.52,2.09,1.02,2.17,,
May,1.24,0.50,0.66,0.19,1.18,1.17,1.45,0.96,1.74,0.25,,
June,0.60,0.52,1.39,0.82,1.59,1.33,2.00,0.59,1.60,1.73,,
July,0.63,0.64,0.80,1.03,1.21,1.15,0.77,0.26,2.80,2.47,,
August,0.90,1.45,1.50,4.06,1.28,3.31,3.69,0.79,2.08,0.41,,
September,0.77,0.74,1.12,1.27,0.54,0.00,3.84,1.69,1.48,1.27,,
October,0.70,0.42,2.18,4.00,1.85,0.88,0.60,0.92,2.76,2.95,,
November,1.05,0.47,3.67,1.95,1.97,0.85,0.17,1.50,1.27,2.86,,
December,0.54,0.28,5.69,1.61,0.75,0.31,1.10,0.15,2.76,1.80,,
Total,11.06,8.61,19.36,18.83,13.76,10.57,20.43,11.34,19.96,18.21,,
Calc annual,11.06,8.61,19.36,18.83,13.76,10.57,20.43,11.34,19.96,18.21,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
