"SWANSWICK, BATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.14,2.71,4.33,1.97,2.69,0.28,2.30,2.45,0.52,0.95,,
February,0.84,0.68,0.74,0.16,0.45,0.98,0.91,0.90,0.87,1.26,,
March,0.22,3.40,0.42,0.72,0.26,1.51,1.56,1.24,0.35,1.21,,
April,1.86,0.81,0.55,2.37,0.12,0.46,2.75,1.88,2.71,2.94,,
May,2.87,0.95,2.32,2.06,2.75,2.85,4.33,2.72,2.00,1.17,,
June,1.31,1.85,6.15,3.64,1.92,3.45,1.09,2.02,0.80,1.32,,
July,2.94,2.18,3.56,3.32,2.92,3.30,0.79,3.05,1.90,3.31,,
August,2.48,2.67,5.39,3.15,0.85,1.33,3.56,1.94,1.47,3.34,,
September,2.54,1.77,4.12,2.60,0.54,2.07,3.61,2.33,2.54,3.53,,
October,1.10,2.83,3.95,3.60,3.38,5.20,2.08,5.11,2.99,2.56,,
November,2.28,0.55,8.32,2.94,1.65,0.32,0.77,1.17,0.89,3.20,,
December,1.97,1.81,2.79,0.30,1.05,0.81,2.28,0.40,1.80,2.77,,
Total,21.55,22.21,42.64,26.83,18.58,22.56,26.03,25.21,18.84,27.56,,
Calc annual,21.55,22.21,42.64,26.83,18.58,22.56,26.03,25.21,18.84,27.56,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
