"SWANSEA 50 WIND STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR228,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.63,6.24,6.94,,,,,,,,,
February,3.07,2.76,2.17,,,,,,,,,
March,0.52,4.26,0.51,,,,,,,,,
April,4.41,1.79,2.11,,,,,,,,,
May,2.08,1.35,,,,,,,,,,
June,2.01,2.52,,,,,,,,,,
July,1.55,3.84,,,,,,,,,,
August,3.30,2.27,,,,,,,,,,
September,3.82,0.98,,,,,,,,,,
October,2.05,4.18,,,,,,,,,,
November,4.61,1.87,,,,,,,,,,
December,3.96,1.64,,,,,,,,,,
Total,33.01,33.70,,,,,,,,,,
Calc annual,33.01,33.70,11.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
