"CARLESGILL HILL TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,5.00,5.50,9.00,,
February,,,,,,,,5.30,1.00,6.25,,
March,,,,,,,,4.50,3.75,6.75,,
April,,,,,,,,2.00,2.60,4.25,,
May,,,,,,,,2.70,5.70,0.25,,
June,,,,,,,,2.50,2.50,2.30,,
July,,,,,,,,5.00,4.20,2.50,,
August,,,,,,,,3.70,9.00,5.00,,
September,,,,,,,,5.30,7.25,7.60,,
October,,,,,,,,4.50,7.75,3.50,,
November,,,,,,,,3.50,2.50,5.00,,
December,,,,,,,,8.70,7.00,7.20,,
Total,,,,,,,,52.70,58.75,59.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.70,58.75,59.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.10,,
