"ASHDON, SAFFRON WALDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.72,0.73,,
February,,,,,,,,,1.52,1.38,,
March,,,,,,,,,0.72,0.95,,
April,,,,,,,,,2.98,3.09,,
May,,,,,,,,,2.90,0.98,,
June,,,,,,,,,0.81,2.38,,
July,,,,,,,,,3.39,3.10,,
August,,,,,,,,,2.89,2.64,,
September,,,,,,,,,0.89,2.65,,
October,,,,,,,,,1.95,3.01,,
November,,,,,,,,,0.60,2.38,,
December,,,,,,,,,1.67,1.78,,
Total,,,,,,,,,21.04,25.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.04,25.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
