"LANGHOLM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.70,,4.50,5.50,6.90,,
February,,,,,,2.00,,4.00,0.50,2.80,,
March,,,,,,2.50,,0.37,2.50,3.50,,
April,,,,,,1.50,,1.40,1.50,2.00,,
May,,,,,,1.70,,2.20,3.10,0.20,,
June,,,,,,6.30,,3.40,3.50,3.20,,
July,,,,,,4.00,,3.30,3.50,1.30,,
August,,,,,,6.30,,,6.00,5.00,,
September,,,,,,1.00,,,3.50,7.50,,
October,,,,,,6.70,,,7.70,4.50,,
November,,,,,,3.30,,,4.00,6.40,,
December,,,,,,1.50,,,3.30,6.50,,
Total,,,,,,38.50,39.70,,44.60,49.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.50,0.00,19.17,44.60,49.80,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,39.70,NaN,0.00,0.00,,
