"OVENDEN MOOR, HALIFAX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3256,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,5.10,5.40,,4.50,3.60,2.10,4.00,,
February,,,,1.25,1.55,,4.10,3.00,2.10,3.20,,
March,,,,1.25,1.23,2.93,1.00,3.30,3.30,9.00,,
April,,,,2.60,0.41,2.00,4.30,5.90,3.40,5.70,,
May,,,,7.65,2.21,2.50,4.70,2.90,4.60,0.50,,
June,,,,,3.28,4.20,4.80,3.90,3.80,2.30,,
July,,,,,3.56,6.30,3.40,5.00,3.20,4.40,,
August,,,,,1.58,3.40,8.00,8.70,3.10,7.40,,
September,,,3.88,,2.94,1.00,6.90,4.00,6.90,6.60,,
October,,,5.79,4.58,2.63,9.20,4.10,4.00,5.60,2.70,,
November,,,6.79,2.72,4.56,1.10,-999.00,2.50,2.00,3.50,,
December,,,7.20,1.38,7.05,2.30,,3.70,5.00,7.00,,
Total,,,,,36.40,39.97,57.20,50.50,45.10,56.30,,
Calc annual,0.00,0.00,23.66,26.53,36.40,34.93,45.80,50.50,45.10,56.30,,
Difference,NaN,NaN,NaN,NaN,0.00,5.04,11.40,0.00,0.00,-0.00,,
