"CARDINGTON VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1175,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.87,2.12,3.28,1.91,2.50,0.36,2.10,2.83,0.46,0.53,,
February,1.27,0.45,0.92,1.32,0.74,1.52,0.95,0.17,1.20,1.42,,
March,0.12,2.71,0.56,0.81,0.40,1.08,0.63,1.10,0.69,1.22,,
April,1.55,1.73,0.40,2.34,0.55,0.45,1.35,1.75,2.80,1.80,,
May,2.73,1.21,2.50,1.18,2.56,1.50,2.35,1.63,2.19,1.71,,
June,0.86,1.00,3.50,2.82,1.20,2.72,1.84,1.88,0.27,2.15,,
July,4.35,2.74,2.71,2.62,2.08,3.20,1.14,2.08,1.86,2.91,,
August,0.80,1.41,4.87,2.00,1.39,1.20,3.44,3.73,2.64,2.79,,
September,1.39,0.41,2.18,1.60,0.63,1.16,2.13,3.14,1.22,1.91,,
October,1.30,2.31,2.54,2.17,1.65,3.86,2.00,5.24,1.87,2.60,,
November,1.67,1.23,5.15,1.70,1.19,1.98,1.27,1.45,0.57,1.76,,
December,1.54,0.67,2.10,0.72,1.36,0.86,1.48,0.11,1.70,1.70,,
Total,18.45,17.98,30.70,21.18,16.25,19.89,20.68,25.12,17.46,22.48,,
Calc annual,18.45,17.98,30.71,21.18,16.25,19.89,20.68,25.12,17.46,22.48,,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
