"WEYBRIDGE HEATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,2.14,2.87,0.97,0.91,,
February,,,,,,,1.09,0.16,1.86,1.52,,
March,,,,,,,0.55,1.27,1.07,1.40,,
April,,,,,,,2.51,1.51,2.68,2.49,,
May,,,,,,,3.22,0.62,1.96,2.21,,
June,,,,,,,1.15,3.75,0.82,2.33,,
July,,,,,,,0.97,2.01,2.84,1.76,,
August,,,,,,,2.41,3.07,2.45,1.79,,
September,,,,,,,1.99,3.48,1.37,4.78,,
October,,,,,,,2.45,4.94,1.31,2.76,,
November,,,,,,,-999.00,1.49,0.64,3.25,,
December,,,,,,,,0.61,1.98,2.35,,
Total,,,,,,,21.56,25.78,19.95,27.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,18.48,25.78,19.95,27.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,3.08,0.00,0.00,-0.00,,
