"SOUTHWELL, NOTTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.15,1.63,2.43,2.21,1.92,0.30,2.40,2.27,0.22,0.64,,
February,0.76,0.39,0.72,1.13,0.39,2.09,1.31,0.82,0.26,0.98,,
March,0.37,2.03,0.57,1.26,0.29,1.00,0.65,1.65,0.52,1.01,,
April,1.81,1.14,0.11,1.19,0.65,0.60,1.36,2.21,1.83,2.92,,
May,0.82,1.16,0.68,0.91,1.64,1.33,2.83,0.78,1.66,0.46,,
June,0.71,3.41,3.15,3.09,1.21,2.60,1.05,3.58,1.08,1.98,,
July,2.78,3.80,1.08,2.17,1.41,6.52,2.41,1.22,1.19,0.54,,
August,0.84,1.32,2.48,2.66,1.14,0.63,3.35,9.33,1.95,2.23,,
September,1.47,0.98,3.21,1.69,0.62,0.53,2.21,1.90,1.59,2.73,,
October,1.34,1.67,1.99,2.63,1.08,4.27,2.81,1.39,2.88,1.71,,
November,1.74,0.67,4.92,1.93,1.23,1.03,1.16,1.16,0.83,1.56,,
December,0.99,1.14,1.32,0.81,1.63,0.69,1.59,0.24,1.18,1.57,,
Total,14.78,19.34,22.66,21.68,13.21,21.59,23.13,26.55,15.19,18.33,,
Calc annual,14.78,19.34,22.66,21.68,13.21,21.59,23.13,26.55,15.19,18.33,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
