"MAMHEAD, DEVON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,6.79,,,,,,,,,
February,,,1.02,,,,,,,,,
March,,,1.36,,,,,,,,,
April,,,1.11,,,,,,,,,
May,,,2.98,,,,,,,,,
June,,,4.77,,,,,,,,,
July,,,0.82,,,,,,,,,
August,,,4.48,,,,,,,,,
September,,,4.08,,,,,,,,,
October,,,5.74,,,,,,,,,
November,,,10.46,,,,,,,,,
December,,,4.33,,,,,,,,,
Total,,,47.94,,,,,,,,,
Calc annual,0.00,0.00,47.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
