"GLYNDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.65,4.03,4.49,4.67,1.86,0.02,2.68,3.23,1.49,2.20,,
February,3.17,1.13,2.05,0.51,0.88,2.02,1.77,0.28,0.81,1.88,,
March,0.31,4.14,0.32,1.35,0.13,2.64,1.52,2.16,1.58,2.14,,
April,2.60,2.01,0.47,3.38,0.20,0.61,3.32,1.81,2.88,2.51,,
May,3.33,0.64,2.78,0.92,4.03,2.24,4.18,1.57,1.67,1.33,,
June,2.20,1.72,6.46,2.22,2.05,1.63,1.84,1.97,0.17,1.62,,
July,3.39,3.01,0.46,2.82,2.05,3.41,1.68,1.20,3.10,1.11,,
August,2.68,1.46,4.71,3.30,2.92,0.05,1.93,2.59,1.81,1.93,,
September,1.77,0.15,6.19,3.28,1.71,1.04,6.44,4.66,1.40,5.11,,
October,3.73,3.88,7.74,7.12,5.49,4.95,1.96,4.22,1.91,5.47,,
November,3.79,1.18,7.40,1.16,2.67,2.03,1.52,3.31,1.33,5.29,,
December,3.40,0.73,5.96,0.58,2.30,1.44,2.70,0.86,3.20,4.69,,
Total,31.02,24.08,49.03,31.31,26.29,22.08,31.54,27.86,21.35,35.28,,
Calc annual,31.02,24.08,49.03,31.31,26.29,22.08,31.54,27.86,21.35,35.28,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
