"CRAIGWARD COTTAGE CLACKMANNAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.95,5.30,7.75,4.65,,,,,,,,
February,4.60,2.20,2.95,1.65,,,,,,,,
March,0.30,4.00,0.60,0.62,,,,,,,,
April,2.15,2.15,0.60,1.10,,,,,,,,
May,1.92,0.40,2.30,0.60,,,,,,,,
June,1.75,2.52,3.13,4.25,,,,,,,,
July,2.10,3.32,2.80,4.00,,,,,,,,
August,3.00,3.55,3.67,3.83,,,,,,,,
September,2.75,3.77,2.05,2.32,,,,,,,,
October,1.40,1.95,2.80,4.90,,,,,,,,
November,3.65,0.75,5.35,2.05,,,,,,,,
December,3.70,1.50,8.25,0.37,,,,,,,,
Total,30.27,28.41,42.25,30.34,,,,,,,,
Calc annual,30.27,31.41,42.25,30.34,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-3.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
