"BATH, COMBE DOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,4.05,,,,,,,,,,
February,,1.31,,,,,,,,,,
March,,5.00,,,,,,,,,,
April,,1.12,,,,,,,,,,
May,,1.02,,,,,,,,,,
June,,2.34,,,,,,,,,,
July,,2.45,,,,,,,,,,
August,,3.00,,,,,,,,,,
September,,0.59,,,,,,,,,,
October,,3.43,,,,,,,,,,
November,,0.89,,,,,,,,,,
December,,1.99,,,,,,,,,,
Total,,27.19,,,,,,,,,,
Calc annual,0.00,27.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
