"MIDGLEY MOOR, HALIFAX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3253,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,3.30,2.40,4.30,,
February,,,,,,,,2.60,3.70,3.20,,
March,,,,,,,,2.60,3.90,8.80,,
April,,,,,,,,5.00,3.70,5.70,,
May,,,,,,,,2.20,3.70,0.50,,
June,,,,,,,,3.20,4.60,2.50,,
July,,,,,,,,3.50,3.20,5.00,,
August,,,,,,,,7.10,3.40,5.50,,
September,,,,,,,,5.00,6.40,6.30,,
October,,,,,,,,3.20,6.30,2.50,,
November,,,,,,,,2.40,1.60,3.60,,
December,,,,,,,-999.00,4.30,4.90,7.40,,
Total,,,,,,,,44.40,47.80,55.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.40,47.80,55.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
