"DAWLISH CHARLTON VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.51,2.37,,
February,,,,,,,,,1.38,2.64,,
March,,,,,,,,,0.54,1.97,,
April,,,,,,,,,4.18,2.93,,
May,,,,,,,,,2.46,1.56,,
June,,,,,,,,1.18,1.55,0.64,,
July,,,,,,,,1.68,3.94,1.73,,
August,,,,,,,,0.24,0.91,3.59,,
September,,,,,,,,1.31,2.24,3.37,,
October,,,,,,,,3.40,2.21,4.48,,
November,,,,,,,,1.93,2.62,3.51,,
December,,,,,,,,0.82,5.50,4.35,,
Total,,,,,,,,,28.04,33.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.56,28.04,33.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
