"SPRINKLING TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3623,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,10.42,22.00,19.25,,,,,,,,,
February,17.60,,,,,,,,,,,
March,,18.26,15.43,14.00,,,,,,,,
April,,3.10,1.08,14.44,,,,,,,,
May,7.30,5.17,11.04,0.30,,,,,,,,
June,7.59,10.92,12.80,5.35,,,,,,,,
July,12.78,14.00,8.40,21.10,,,,,,,,
August,17.26,15.72,13.71,10.35,,,,,,,,
September,5.86,4.90,4.72,8.47,,,,,,,,
October,13.18,19.90,7.74,14.00,,,,,,,,
November,,,,6.11,,,,,,,,
December,,11.32,40.62,0.47,,,,,,,,
Total,138.52,125.29,134.79,94.59,,,,,,,,
Calc annual,91.99,125.29,134.79,94.59,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,46.53,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
