"CHAPEL EN LE FRITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/3/1,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,4.40,6.82,2.34,3.32,,2.32,,1.02,2.77,,
February,,2.23,5.25,1.02,2.26,,1.96,,0.07,3.29,,
March,,4.16,0.44,0.58,1.21,,0.25,,2.07,5.18,,
April,,1.58,0.20,2.32,0.91,1.07,2.37,,2.21,4.08,,
May,,2.31,1.76,0.77,1.16,1.67,2.32,,2.95,0.38,,
June,,4.70,2.32,2.80,2.32,2.81,2.06,,6.16,1.72,,
July,,3.72,2.38,2.62,2.20,3.80,2.42,,2.92,1.43,,
August,,2.09,5.19,2.82,2.00,2.36,3.27,,4.13,5.57,,
September,,2.18,2.33,2.80,2.50,0.96,2.32,,4.19,4.28,,
October,,3.45,2.32,3.50,1.15,5.56,2.32,,5.35,2.77,,
November,,1.97,5.20,2.90,4.30,0.73,,,1.53,3.64,,
December,,1.73,4.00,0.53,6.98,1.49,,,4.05,3.31,,
Total,,34.52,38.21,25.00,30.31,,,,36.65,38.42,,
Calc annual,0.00,34.52,38.21,25.00,30.31,20.45,21.61,0.00,36.65,38.42,,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,0.00,0.00,,
