"HOY (LOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5821,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.41,5.68,4.00,3.04,1.56,4.75,3.62,4.81,,
February,,,3.15,2.30,3.66,0.72,2.33,3.10,1.10,2.60,,
March,,,0.57,1.94,1.36,2.72,0.20,3.48,2.71,3.79,,
April,,,0.12,3.45,1.46,1.91,0.21,1.14,0.50,3.74,,
May,,1.05,1.45,0.73,1.65,1.20,0.55,0.55,2.42,0.18,,
June,,3.26,2.46,3.24,1.65,1.73,2.04,0.77,1.33,1.96,,
July,,2.52,2.24,1.45,2.57,2.50,2.36,1.32,4.21,2.34,,
August,,1.57,0.69,3.01,2.69,3.27,1.32,3.02,2.37,1.80,,
September,,0.69,2.64,5.93,3.53,1.21,2.69,2.40,2.53,2.05,,
October,,3.43,4.19,2.81,4.52,4.69,0.70,2.15,5.10,6.29,,
November,,3.30,5.40,1.45,4.41,1.06,3.29,1.74,1.90,2.33,,
December,,1.86,5.41,3.24,6.99,4.57,5.76,2.47,3.24,3.87,,
Total,,,33.73,35.23,38.49,28.62,23.01,26.89,31.03,35.76,,
Calc annual,0.00,17.68,33.73,35.23,38.49,28.62,23.01,26.89,31.03,35.76,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
