"BEAMINSTER CHEDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4772,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.75,4.47,2.91,3.92,5.61,5.34,1.69,3.02,0.94,,,
February,1.33,0.00,1.74,6.01,3.61,0.09,0.87,4.76,2.93,,,
March,1.71,3.08,1.10,0.62,2.18,3.70,4.63,5.47,1.43,,,
April,4.51,1.07,0.89,0.08,3.33,4.00,0.76,4.07,,,,
May,2.24,4.23,0.71,1.31,3.64,0.51,0.08,1.85,,,,
June,3.78,2.55,2.14,0.82,3.13,1.47,3.10,3.04,,,,
July,4.74,4.24,2.51,5.68,5.41,3.50,1.86,0.63,,,,
August,3.70,7.25,4.64,1.87,6.08,3.19,2.83,5.35,,,,
September,1.98,2.42,2.46,2.15,3.19,0.57,8.68,3.66,,,,
October,1.21,12.19,6.89,3.84,5.12,4.18,3.35,2.04,,,,
November,4.19,6.24,4.70,2.93,9.30,9.26,1.45,1.20,,,,
December,1.68,6.13,1.30,5.37,4.61,3.83,8.68,8.96,,,,
Total,36.82,53.87,31.99,34.60,55.21,39.64,37.98,44.05,,,,
Calc annual,36.82,53.87,31.99,34.60,55.21,39.64,37.98,44.05,5.30,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,,
