"TRAWSFYNYDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,5.83,8.05,8.20,,,,
February,,,,,,4.40,7.48,5.88,,,,
March,,,,,,3.49,2.94,3.11,,,,
April,,,,,,1.04,1.20,7.91,,,,
May,,,,,5.55,5.46,2.50,3.14,,,,
June,,,,,8.00,1.25,5.75,,,,,
July,,,,,4.57,1.27,1.63,5.50,,,,
August,,,,,2.50,6.27,3.50,,,,,
September,,,,,11.45,1.25,10.92,,,,,
October,,,,,2.20,8.15,1.90,6.41,,,,
November,,,,,11.45,7.11,7.69,1.50,,,,
December,,,,,6.00,2.66,5.95,,,,,
Total,,,,,,48.18,-999.00,,,,,
Calc annual,0.00,0.00,0.00,0.00,51.72,48.18,59.51,41.65,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-1058.51,NaN,NaN,NaN,,
