"LEEK NORTH STAFFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR416,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.50,1.25,2.54,5.25,1.98,4.88,6.06,,,,,
February,2.30,1.90,0.45,0.67,3.45,4.95,5.28,,,,,
March,4.83,7.20,2.63,2.12,4.00,5.85,4.15,,,,,
April,1.87,3.15,2.60,1.21,1.47,1.42,0.88,,,,,
May,4.14,1.60,2.99,2.97,2.68,1.97,1.98,,,,,
June,6.36,3.00,2.08,4.42,2.22,0.31,3.81,,,,,
July,2.62,4.05,3.62,1.60,1.28,2.53,2.53,,,,,
August,4.88,2.10,2.57,5.30,1.74,6.59,6.54,,,,,
September,3.02,4.60,2.16,5.67,3.97,0.22,8.07,,,,,
October,5.18,1.55,3.64,6.43,1.73,6.24,4.88,,,,,
November,3.10,3.95,0.87,5.91,5.39,4.70,4.84,,,,,
December,3.80,2.05,2.84,6.06,2.43,1.71,2.32,,,,,
Total,46.60,36.40,28.99,47.61,32.34,41.37,51.34,,,,,
Calc annual,46.60,36.40,28.99,47.61,32.34,41.37,51.34,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
