"NETHERHALL, MARYPORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1343,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.71,4.62,,
February,,,,,,,,,3.57,5.24,,
March,,,,,,,,,4.89,0.73,,
April,,,,,,,,,2.60,2.21,,
May,,,,,,,,,2.01,2.11,,
June,,,,,,,,,0.91,1.27,,
July,,,,,,,,,0.91,1.47,,
August,,,,,,,,,3.38,1.39,,
September,,,,,,,,,2.04,6.47,,
October,,,,,,,,,4.39,3.10,,
November,,,,,,,,,2.19,4.10,,
December,,,,,,,,,7.13,4.03,,
Total,,,,,,,,,37.73,36.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.73,36.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
