"RAMSBOTTOM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2906,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.49,6.62,
February,,,,,,,,,,1.23,0.63,
March,,,,,,,,,,1.57,3.13,
April,,,,,,,,,,1.39,2.74,
May,,,,,,,,,,3.58,2.10,
June,,,,,,,,,,0.54,1.86,
July,,,,,,,,,,4.12,6.00,
August,,,,,,,,,,6.49,8.22,
September,,,,,,,,,,2.59,4.44,
October,,,,,,,,,,9.31,7.57,
November,,,,,,,,,,9.62,7.85,
December,,,,,,,,,,9.65,5.31,
Total,,,,,,,,,,52.58,56.47,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.58,56.47,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
