"LLYN-Y-FAN FACH, AFON LYCHLWCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4103,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,18.39,9.00,7.33,10.59,8.61,10.96,9.80,14.61,2.38,15.47,
February,,0.00,12.23,16.66,1.26,15.60,5.39,6.81,6.92,1.52,0.56,
March,,13.98,9.46,3.23,4.69,2.04,1.38,9.01,7.15,1.70,4.93,
April,,1.49,5.40,6.32,7.98,5.94,4.35,3.04,2.69,1.02,4.29,
May,,4.10,2.65,4.16,8.34,8.60,3.51,2.35,0.69,6.49,2.85,
June,,0.27,3.70,2.32,5.30,0.00,3.58,6.19,7.89,3.49,3.21,
July,,6.47,10.52,5.68,9.42,3.91,7.34,7.99,3.16,4.03,6.36,
August,,9.31,6.79,8.33,12.00,6.63,6.01,10.64,7.82,4.64,6.88,
September,,2.96,5.63,7.59,13.71,5.54,2.20,8.00,2.58,1.63,-999.00,
October,,3.88,4.58,16.04,12.46,11.85,5.07,6.87,14.11,9.22,10.03,
November,,4.91,4.59,9.21,5.52,4.96,16.44,5.36,11.80,20.27,7.69,
December,,6.86,14.85,9.77,22.77,6.93,0.73,3.88,7.70,18.04,9.59,
Total,,72.62,89.40,96.64,114.04,80.61,66.96,79.94,87.12,74.43,79.61,
Calc annual,0.00,72.62,89.40,96.64,114.04,80.61,66.96,79.94,87.12,74.43,71.86,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.75,
