"BARRY W.W. DINAS POWIS RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4052,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.63,1.31,3.12,4.43,1.80,4.66,3.35,1.90,4.83,4.30,,
February,4.15,2.73,2.13,2.08,2.52,3.93,5.66,1.40,2.33,4.36,,
March,0.83,3.69,5.53,3.77,5.55,1.53,4.00,2.52,1.58,6.13,,
April,2.58,2.13,0.68,2.89,2.72,1.14,1.70,1.99,3.10,1.47,,
May,2.13,0.81,1.41,2.70,1.93,2.56,3.58,2.10,1.66,1.45,,
June,4.86,1.31,4.83,1.71,2.48,0.62,3.60,3.65,1.60,1.15,,
July,2.93,1.34,0.76,0.41,4.80,3.69,1.89,2.97,6.95,1.20,,
August,3.42,0.90,10.76,0.85,3.51,1.20,2.02,8.30,4.41,2.80,,
September,1.86,3.01,0.12,3.23,2.32,1.11,2.00,2.20,10.55,2.60,,
October,4.42,2.28,2.10,2.61,1.73,3.62,6.38,6.60,4.00,0.64,,
November,4.95,5.92,4.80,5.70,3.96,2.97,4.15,3.22,3.00,2.46,,
December,5.31,6.80,5.55,2.14,4.85,8.35,3.92,0.72,6.70,6.85,,
Total,42.07,32.23,41.79,32.52,38.17,35.38,42.25,37.57,50.71,35.41,,
Calc annual,42.07,32.23,41.79,32.52,38.17,35.38,42.25,37.57,50.71,35.41,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
