"HOLMBRIDGE (BILBERRY RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3180,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.38,6.13,4.65,4.33,3.33,5.00,6.25,7.50,6.50,5.25,,
February,8.49,0.43,5.40,0.27,6.66,4.10,6.60,2.90,5.10,2.75,,
March,0.58,3.65,2.50,4.25,2.42,4.56,4.45,1.05,4.90,4.50,,
April,5.53,6.69,2.00,3.75,4.11,1.95,3.05,0.30,3.30,3.68,,
May,3.56,5.16,2.20,4.04,0.65,1.62,3.75,4.60,2.11,1.50,,
June,6.21,0.18,2.96,2.20,4.00,4.62,2.25,5.00,3.90,1.00,,
July,5.63,5.72,3.10,2.75,2.00,4.35,2.95,5.00,7.70,4.40,,
August,7.30,2.65,0.94,3.25,2.89,2.50,1.85,4.70,2.30,2.50,,
September,5.12,5.51,2.50,3.75,8.50,7.00,2.33,2.63,1.85,4.80,,
October,3.60,8.97,5.61,6.00,12.57,6.72,3.80,12.00,3.35,6.20,,
November,6.61,4.38,2.25,3.55,9.00,8.13,2.72,7.20,9.66,10.20,,
December,2.51,2.79,0.80,5.75,4.00,5.33,3.05,4.25,4.20,5.32,,
Total,62.52,52.26,34.91,43.89,60.13,55.88,43.05,57.13,54.87,52.10,,
Calc annual,62.52,52.26,34.91,43.89,60.13,55.88,43.05,57.13,54.87,52.10,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
