YOXFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6831,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.27,3.72,1.85,1.02,1.67,1.54,3.42,,,,
February,,1.99,0.76,1.85,1.03,1.13,2.58,2.61,,,,
March,,0.80,3.25,1.68,0.81,0.54,2.45,2.44,,,,
April,,4.45,2.59,0.77,1.16,1.03,1.28,1.75,,,,
May,,0.48,2.79,2.70,0.77,2.13,0.86,1.73,,,,
June,,2.23,2.77,1.20,1.82,1.63,1.52,1.06,,,,
July,,1.94,3.63,1.69,0.97,3.33,1.03,3.42,,,,
August,,0.50,2.12,1.51,0.92,0.77,0.99,2.62,,,,
September,,3.57,2.32,2.36,3.66,2.35,4.44,1.71,,,,
October,,1.01,3.31,2.97,1.78,3.79,1.37,1.56,,,,
November,,1.90,5.09,1.16,2.42,5.24,3.42,3.69,,,,
December,,1.14,3.69,0.54,1.96,2.42,3.55,2.68,,,,
Total,,21.28,36.04,20.28,18.32,26.03,25.03,28.69,,,,
Calc annual,0.00,21.28,36.04,20.28,18.32,26.03,25.03,28.69,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
