DOWNHAM MARKET (NEWG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1463/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.25,3.05,,,,,,,,,,
February,2.46,0.87,,,,,,,,,,
March,3.14,1.38,,,,,,,,,,
April,0.60,1.18,,,,,,,,,,
May,2.02,2.45,,,,,,,,,,
June,1.01,0.94,,,,,,,,,,
July,3.21,3.54,,,,,,,,,,
August,3.75,1.35,,,,,,,,,,
September,0.46,1.23,,,,,,,,,,
October,1.65,2.81,,,,,,,,,,
November,2.43,2.70,,,,,,,,,,
December,0.64,2.13,,,,,,,,,,
Total,23.62,23.63,,,,,,,,,,
Calc annual,23.62,23.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
