WESTON-SUPER-MARE KEWSTOKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8797,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.28,,,,,,,,,,,
February,0.59,,,,,,,,,,,
March,1.33,,,,,,,,,,,
April,1.68,,,,,,,,,,,
May,1.32,,,,,,,,,,,
June,4.15,,,,,,,,,,,
July,3.96,,,,,,,,,,,
August,4.29,,,,,,,,,,,
September,1.63,,,,,,,,,,,
October,1.94,,,,,,,,,,,
November,2.91,,,,,,,,,,,
December,1.42,,,,,,,,,,,
Total,28.50,,,,,,,,,,,
Calc annual,28.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
