"TROWBRIDGE WATERWORKS BISS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3188,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.79,1.50,4.73,5.33,0.90,4.90,1.49,1.08,4.04,4.98,,
February,4.74,2.15,2.83,1.40,3.50,8.12,5.96,1.07,1.66,2.70,,
March,0.78,2.83,5.76,3.39,5.31,0.98,4.02,3.78,1.29,5.43,,
April,3.16,2.23,0.09,3.81,1.80,1.27,1.05,2.22,2.89,2.80,,
May,1.84,1.17,1.75,2.83,1.73,3.29,2.51,2.49,1.82,0.74,,
June,5.35,2.22,4.76,0.90,2.11,0.66,2.12,4.15,0.87,0.92,,
July,2.08,0.06,2.73,0.64,3.79,3.85,1.26,3.11,5.72,2.00,,
August,4.36,1.36,7.19,1.41,3.23,3.00,4.76,6.90,2.16,3.54,,
September,0.29,0.97,1.49,3.22,1.64,1.59,2.01,2.18,6.88,2.13,,
October,5.06,3.08,5.09,3.70,3.44,5.90,6.13,6.21,1.89,1.67,,
November,4.61,4.12,1.98,3.18,4.71,2.48,5.43,0.91,2.77,2.37,,
December,7.09,9.66,6.32,1.99,8.50,7.30,4.32,1.18,3.34,6.03,,
Total,43.15,31.35,44.72,31.80,40.66,43.34,41.06,35.28,35.33,35.31,,
Calc annual,43.15,31.35,44.72,31.80,40.66,43.34,41.06,35.28,35.33,35.31,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
