ABINGEN COMMON (LITTLE PARKHURST),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,187/8/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.66,3.56,6.75,2.37,2.40,3.17,,,,,,
February,3.69,0.82,1.92,1.01,2.45,2.34,,,,,,
March,3.54,2.52,0.69,0.29,1.70,1.54,,,,,,
April,1.75,1.78,1.44,1.93,1.29,3.44,,,,,,
May,2.17,3.86,3.29,0.74,2.17,,,,,,,
June,3.06,0.29,1.67,2.17,3.17,,,,,,,
July,2.53,2.40,2.35,2.15,3.81,,,,,,,
August,5.19,3.21,1.57,3.34,2.42,,,,,,,
September,0.44,2.71,2.46,2.77,2.97,,,,,,,
October,1.37,3.85,4.28,5.08,4.74,,,,,,,
November,4.09,2.12,1.89,5.24,0.13,,,,,,,
December,2.90,4.31,2.36,2.99,4.27,,,,,,,
Total,33.39,31.43,30.67,30.08,31.52,,,,,,,
Calc annual,33.39,31.43,30.67,30.08,31.52,10.49,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
