"HADDINGTON DISTRICT ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1184,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.73,4.31,2.52,1.38,,
February,,,,,,,2.75,1.49,0.60,1.55,,
March,,,,,,,2.48,2.45,0.52,1.60,,
April,,,,,,,3.16,2.81,1.47,1.93,,
May,,,,,,,1.05,2.78,3.09,2.06,,
June,,,,,,,2.23,2.08,1.81,4.24,,
July,,,,,,,1.29,4.80,0.71,7.50,,
August,,,,,,,3.55,5.85,4.64,2.95,,
September,,,,,,,4.41,1.22,3.42,1.15,,
October,,,,,,,2.05,2.35,2.07,0.77,,
November,,,,,,,3.47,1.66,4.36,3.53,,
December,,,,,,,8.09,1.43,2.67,1.07,,
Total,,,,,,25.00,35.26,33.23,27.88,29.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.26,33.23,27.88,29.73,,
Difference,NaN,NaN,NaN,NaN,NaN,25.00,-0.00,-0.00,-0.00,0.00,,
