LIVERPOOL ST JAMES'S MOUNT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6431,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.11,,,,,,,,,,,
February,0.77,,,,,,,,,,,
March,2.12,,,,,,,,,,,
April,1.30,,,,,,,,,,,
May,1.99,,,,,,,,,,,
June,0.98,,,,,,,,,,,
July,3.85,,,,,,,,,,,
August,2.97,,,,,,,,,,,
September,1.48,,,,,,,,,,,
October,3.06,,,,,,,,,,,
November,5.61,,,,,,,,,,,
December,0.73,,,,,,,,,,,
Total,27.97,,,,,,,,,,,
Calc annual,27.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
