"THE STYE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,50.05,,26.31,26.22,,30.00,,,,
February,,,21.57,,,,,,-999.00,,,
March,46.65,,17.74,,,,17.41,37.51,,,,
April,,8.80,12.72,,,,,7.26,-999.00,5.30,,
May,24.10,,6.18,,,9.90,2.75,10.75,15.30,7.00,,
June,5.79,,14.65,,2.32,14.55,11.19,18.40,7.72,15.00,,
July,3.34,,8.87,,9.85,,9.50,21.33,5.15,16.00,,
August,4.09,,13.25,,,16.52,11.20,17.90,10.40,18.15,,
September,15.96,,33.70,,20.59,14.73,13.00,9.82,23.50,23.80,,
October,29.80,,23.18,25.62,,12.50,9.35,30.60,20.90,15.70,,
November,11.68,,21.96,14.05,,17.70,10.20,31.20,6.15,3.65,,
December,9.16,,20.11,16.50,13.50,,20.10,20.75,5.00,18.85,,
Total,,,243.98,,,,,235.52,149.04,148.55,,
Calc annual,150.57,8.80,243.98,56.17,72.57,112.12,104.70,235.52,94.12,123.45,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,0.00,54.92,25.10,,
