"THE STYE D",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,15.00,12.10,11.65,13.95,15.00,14.40,34.65,,14.00,,,
February,24.00,24.30,8.80,11.45,21.30,17.00,13.95,-999.00,18.20,,,
March,10.60,8.00,22.03,16.20,12.50,8.60,,5.00,8.20,,,
April,9.00,13.20,4.20,14.20,5.30,10.00,,4.40,2.60,,,
May,7.30,9.70,6.60,8.90,7.60,1.10,10.20,7.30,3.40,3.00,,
June,3.20,11.50,12.65,13.25,2.50,2.30,7.70,7.50,,6.05,,
July,11.20,3.50,11.22,2.30,6.30,12.60,7.80,4.20,14.20,4.00,,
August,20.20,10.40,16.20,8.20,12.10,4.68,7.90,21.60,11.15,9.80,,
September,1.80,9.65,6.47,5.00,6.00,2.55,8.60,17.60,24.25,16.20,,
October,7.00,13.30,17.40,9.50,4.00,3.48,,24.20,23.20,2.20,,
November,10.40,18.20,17.00,14.30,24.80,6.30,,15.40,13.40,8.50,,
December,24.70,28.00,25.10,14.10,18.60,22.90,11.20,6.00,20.00,22.50,,
Total,144.40,161.85,159.32,131.35,136.00,105.91,163.65,121.20,152.60,101.65,,
Calc annual,144.40,161.85,159.32,131.35,136.00,105.91,102.00,113.20,152.60,72.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,61.65,8.00,-0.00,29.40,,
