"MIRFIELD COTEWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3231,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.37,1.76,2.08,,
February,,,,,,,,2.02,2.46,2.83,,
March,,,,,,,,2.48,2.24,1.35,,
April,,,,,,,,3.40,1.67,1.17,,
May,,,,,,,,1.98,1.80,5.55,,
June,,,,,,,,1.64,0.18,0.24,,
July,,,,,,,,3.48,0.78,0.38,,
August,,,,,,,,2.79,2.41,1.63,,
September,,,,,,,,2.22,3.64,4.33,,
October,,,,,,,,1.84,2.65,1.77,,
November,,,,,,,,0.92,1.38,2.15,,
December,,,,,,,,2.38,6.38,3.56,,
Total,,,,,,,,27.52,27.35,27.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.52,27.35,27.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
