LOCH AWE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5407/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,-999.00,6.41,11.75,7.25,10.30,13.60,8.33,,
February,,,,,13.45,7.50,0.13,8.10,11.84,9.33,,
March,,,,,7.10,4.17,2.79,8.47,5.31,5.81,,
April,,,,,3.13,3.64,10.29,6.33,13.78,6.39,,
May,,,,,3.53,1.24,3.97,2.78,4.60,2.67,,
June,,,,,6.53,4.83,5.03,6.20,1.48,4.44,,
July,,,,,4.24,8.47,8.02,6.34,3.46,8.59,,
August,,,,,3.18,5.29,0.11,8.31,9.17,7.86,,
September,,,,,8.13,8.22,10.81,12.78,4.71,16.02,,
October,,,,-999.00,6.88,0.07,4.59,15.28,8.56,10.62,,
November,,,,-999.00,1.31,7.56,14.98,7.40,11.44,7.70,,
December,,,,11.51,6.90,9.84,3.80,11.86,18.66,3.83,,
Total,,,,-999.00,70.79,72.58,71.77,104.15,106.61,91.59,,
Calc annual,0.00,0.00,0.00,11.51,70.79,72.58,71.77,104.15,106.61,91.59,,
Difference,NaN,NaN,NaN,-1010.51,0.00,0.00,-0.00,0.00,0.00,0.00,,
