"KINGSTEIGNTON (TEIGNBRIDGE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1599,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.78,1.82,1.68,4.20,4.86,2.85,5.17,3.58,1.12,0.99,,
February,4.78,3.98,2.64,6.23,5.84,4.91,1.63,0.68,0.33,1.12,,
March,2.34,4.15,0.98,1.30,3.27,0.99,4.47,1.65,5.26,4.52,,
April,2.02,0.70,6.52,1.01,2.48,3.68,2.58,0.88,1.74,1.17,,
May,0.81,0.63,1.62,1.72,1.35,2.46,4.41,1.23,2.35,1.64,,
June,1.39,3.11,3.48,4.01,1.55,1.76,0.84,0.04,2.14,0.34,,
July,2.84,1.69,3.40,2.90,2.35,0.26,3.06,1.28,6.95,3.45,,
August,1.24,4.69,2.06,0.79,0.79,2.03,1.72,1.44,2.07,2.42,,
September,3.49,3.57,4.06,5.18,1.87,3.69,2.07,2.46,0.65,1.37,,
October,8.00,5.09,6.86,3.16,1.00,6.17,7.50,3.21,1.49,4.56,,
November,3.95,6.28,4.44,4.11,1.62,4.58,2.87,5.44,10.93,1.57,,
December,4.32,3.55,4.91,0.83,3.44,2.02,6.50,2.95,4.43,2.23,,
Total,35.96,39.26,42.65,35.44,30.42,35.40,42.82,24.84,39.46,25.38,,
Calc annual,35.96,39.26,42.65,35.44,30.42,35.40,42.82,24.84,39.46,25.38,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
