"SETTLE (CATLOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3089/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.55,12.83,5.24,6.14,5.61,6.39,8.65,6.54,16.24,2.50,9.84,
February,6.84,0.71,7.83,9.07,1.59,8.94,8.42,4.12,9.20,1.72,0.65,
March,6.11,8.70,4.19,2.82,2.17,2.05,2.75,5.50,5.14,1.32,4.46,
April,6.84,2.13,3.75,4.93,2.63,5.25,3.40,5.05,1.72,2.69,3.63,
May,7.10,3.65,2.47,7.37,6.70,4.94,3.69,2.06,0.89,3.25,2.22,
June,2.72,0.50,3.81,1.59,5.09,0.08,3.48,4.30,9.76,2.73,2.90,
July,7.85,3.45,7.55,6.30,6.25,2.31,5.21,4.76,4.87,4.00,5.59,
August,4.25,7.46,5.66,8.95,7.55,5.58,5.38,8.00,8.09,10.84,9.42,
September,2.49,2.83,6.09,8.45,8.40,4.70,7.14,9.79,2.25,3.09,3.80,
October,2.18,4.40,1.34,10.90,7.10,8.21,5.24,9.00,9.71,10.17,10.00,
November,3.88,4.24,3.83,10.16,6.40,3.14,10.28,7.35,11.25,11.42,8.18,
December,6.51,11.76,8.26,6.60,11.56,5.07,2.29,1.53,5.04,13.19,6.66,
Total,64.32,62.66,60.02,83.28,71.05,56.66,65.93,68.00,84.16,66.92,67.35,
Calc annual,64.32,62.66,60.02,83.28,71.05,56.66,65.93,68.00,84.16,66.92,67.35,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
