"NORTHLEACH (SHERBORNE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2207,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.12,3.82,5.44,2.10,2.20,2.64,,,,,,
February,3.07,0.72,1.28,0.97,2.43,2.44,,,,,,
March,2.22,2.32,1.17,0.22,0.88,1.06,,,,,,
April,1.16,0.98,0.55,1.53,1.32,2.14,,,,,,
May,1.68,4.21,3.41,0.85,2.43,3.25,,,,,,
June,2.29,0.19,1.82,2.11,3.47,2.98,,,,,,
July,2.70,2.52,0.63,2.67,1.82,1.27,,,,,,
August,4.94,5.09,2.52,1.61,2.21,6.60,,,,,,
September,0.97,2.09,1.32,3.00,1.91,4.66,,,,,,
October,2.01,3.61,2.40,4.19,3.01,1.07,,,,,,
November,2.99,1.70,1.75,5.25,0.18,7.39,,,,,,
December,2.07,3.75,1.26,1.88,3.88,3.00,,,,,,
Total,29.22,31.00,23.55,26.38,25.74,38.50,,,,,,
Calc annual,29.22,31.00,23.55,26.38,25.74,38.50,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
