"WANDSWORTH STREATHAM SOUTHWARK W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.68,1.01,2.79,2.24,0.46,3.64,0.79,1.07,2.53,2.34,,
February,2.60,1.02,1.41,0.77,2.09,2.82,3.50,0.76,0.79,2.20,,
March,0.96,1.58,2.09,2.22,3.66,0.64,4.12,1.50,0.77,2.90,,
April,1.64,1.70,0.09,2.46,0.67,1.27,1.21,1.83,2.97,2.28,,
May,1.80,1.10,1.20,1.17,0.97,2.72,1.78,1.72,1.73,0.04,,
June,2.38,2.17,2.72,0.20,3.14,0.40,2.35,2.01,0.65,1.23,,
July,2.47,0.39,1.31,1.86,1.47,2.95,1.38,4.97,6.84,2.62,,
August,2.37,1.50,5.42,2.14,0.83,3.39,3.95,3.88,1.17,2.27,,
September,0.86,1.15,2.20,1.67,0.65,1.87,1.09,2.12,4.16,1.11,,
October,2.67,2.74,2.12,3.46,1.22,2.21,2.52,2.66,1.37,0.65,,
November,3.00,2.94,1.68,1.87,2.76,2.09,4.25,1.25,1.93,1.14,,
December,2.86,3.88,2.30,0.89,5.65,4.38,2.17,1.31,1.87,2.88,,
Total,25.29,21.18,25.33,20.95,23.57,28.38,29.11,25.08,26.78,21.66,,
Calc annual,25.29,21.18,25.33,20.95,23.57,28.38,29.11,25.08,26.78,21.66,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
