"WORMLEIGHTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4711,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.35,0.69,3.54,3.35,0.87,2.67,1.36,1.98,2.42,3.67,,
February,3.18,1.39,1.81,0.87,1.77,3.31,3.68,1.09,1.42,2.56,,
March,0.49,2.06,3.37,3.12,2.88,0.96,4.04,1.64,0.88,3.61,,
April,1.91,1.07,0.17,3.49,1.06,1.02,1.25,1.80,2.95,,,
May,2.09,1.26,2.65,2.00,1.39,2.40,2.38,2.22,1.60,,,
June,1.45,1.66,4.19,0.88,2.99,0.86,2.00,1.69,1.01,,,
July,2.14,0.21,4.32,1.11,2.17,3.87,2.32,1.80,3.97,,,
August,2.88,1.80,7.20,0.44,1.55,2.50,3.34,5.08,0.92,,,
September,0.76,1.57,1.21,2.09,1.04,1.65,0.79,2.06,4.50,,,
October,2.54,2.17,2.78,3.85,1.92,2.18,2.49,2.80,1.59,,,
November,3.84,2.73,1.44,3.03,2.90,2.32,2.82,0.88,1.85,,,
December,4.62,4.42,3.25,1.25,6.03,4.02,2.98,1.10,2.78,,,
Total,28.25,21.03,35.93,25.48,26.57,27.76,29.45,24.14,25.89,,,
Calc annual,28.25,21.03,35.93,25.48,26.57,27.76,29.45,24.14,25.89,9.84,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
