RHINNS OF ISLAY, ORSAY LIGHTHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5440,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.44,2.65,3.60,3.50,2.57,2.77,4.63,2.90,2.35,4.46,,
February,4.74,3.85,3.10,2.10,5.17,3.47,3.23,1.19,4.40,0.86,,
March,2.47,1.29,4.25,4.30,3.75,2.39,0.78,2.20,1.59,3.50,,
April,3.24,2.78,1.90,3.71,2.02,3.52,3.49,1.57,1.68,2.42,,
May,2.46,2.45,1.52,3.04,1.98,0.88,3.77,3.60,2.04,1.66,,
June,1.20,1.65,5.29,2.02,1.34,1.91,2.05,3.68,1.45,4.42,,
July,2.84,2.72,3.41,0.96,2.05,3.37,1.70,1.24,3.05,1.45,,
August,5.01,2.32,4.31,1.60,4.48,0.61,1.93,2.89,4.31,3.39,,
September,1.01,3.08,2.59,1.86,1.99,1.10,2.02,2.52,5.30,3.67,,
October,1.25,2.14,4.44,2.53,2.17,2.30,5.39,7.96,4.85,2.32,,
November,4.58,5.66,4.49,4.19,5.35,1.79,4.98,6.10,4.28,4.17,,
December,5.98,5.38,5.89,3.83,5.05,3.46,3.65,3.81,6.24,6.13,,
Total,38.22,35.97,44.79,33.64,37.92,27.57,37.62,39.66,41.54,38.45,,
Calc annual,38.22,35.97,44.79,33.64,37.92,27.57,37.62,39.66,41.54,38.45,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
