"WESTBOURNE, [EMSWORTH] SUSSEX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,432,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.54,2.54,1.05,1.68,5.37,2.99,1.17,2.69,0.81,3.66,,
February,0.91,0.21,1.19,3.18,2.01,0.19,0.47,4.09,1.95,3.05,,
March,1.37,2.65,1.02,0.60,1.65,2.13,3.44,4.15,0.80,0.79,,
April,2.68,0.98,1.04,0.07,2.26,2.25,0.31,2.32,1.14,2.95,,
May,1.89,2.13,1.05,0.95,1.01,0.18,0.49,1.42,3.58,0.88,,
June,2.88,1.62,1.78,1.29,1.75,0.70,1.75,3.23,2.67,1.07,,
July,2.44,2.39,3.52,4.55,5.38,4.78,0.90,0.67,0.45,1.91,,
August,3.39,6.75,3.23,1.10,2.14,3.23,1.91,4.39,1.36,0.88,,
September,0.73,1.34,3.07,2.04,3.19,0.92,8.34,2.60,1.69,2.46,,
October,1.39,7.18,4.15,7.08,6.10,3.43,3.40,0.45,3.80,2.81,,
November,2.05,4.00,3.41,2.31,5.96,5.34,1.00,1.68,4.69,4.52,,
December,0.86,4.15,2.43,2.90,2.22,3.20,4.56,3.44,3.28,1.82,,
Total,24.13,35.94,26.94,27.75,39.04,29.34,27.74,31.13,26.22,26.80,,
Calc annual,24.13,35.94,26.94,27.75,39.04,29.34,27.74,31.13,26.22,26.80,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
