"BOGNOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,419,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.90,1.05,3.65,3.84,0.52,4.93,1.17,1.15,3.21,5.15,,
February,3.91,1.32,2.10,1.19,3.66,3.56,4.80,1.33,0.91,2.23,,
March,1.11,1.53,3.89,3.18,4.47,0.66,3.23,2.08,1.07,4.76,,
April,1.65,1.40,0.01,2.04,1.61,1.23,0.85,2.17,1.53,1.60,,
May,1.68,1.14,1.39,1.80,1.24,3.60,1.26,1.94,1.33,0.45,,
June,1.78,1.77,2.03,0.73,1.22,0.50,1.95,2.66,0.87,0.66,,
July,2.16,1.02,1.44,1.10,1.88,2.94,0.41,1.76,2.49,0.83,,
August,2.23,0.86,6.09,3.26,1.23,1.72,1.09,4.45,1.85,3.17,,
September,0.15,1.22,2.70,2.93,1.29,1.50,2.46,0.98,4.94,1.05,,
October,3.62,4.37,2.98,5.51,2.46,3.49,5.50,3.37,1.00,0.38,,
November,3.88,6.80,1.93,3.69,3.34,3.38,3.57,1.22,1.83,2.55,,
December,3.00,5.85,3.00,1.88,8.03,8.35,4.04,1.41,2.30,4.90,,
Total,28.07,28.33,31.21,31.15,30.95,35.86,30.33,24.52,23.33,27.73,,
Calc annual,28.07,28.33,31.21,31.15,30.95,35.86,30.33,24.52,23.33,27.73,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
