"WREXHAM W.W. (ERWAU)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4292/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,4.09,3.91,3.38,8.55,3.71,2.23,,
February,,,,,3.52,7.57,2.27,2.62,1.55,7.40,,
March,,,,,1.14,1.43,8.74,1.69,3.13,1.87,,
April,,,,,2.41,0.87,3.12,2.54,4.22,5.77,,
May,,,,,2.78,3.10,3.50,1.38,2.72,1.89,,
June,,,,,3.17,3.48,2.47,5.64,0.76,1.31,,
July,,,,,2.72,2.86,5.05,3.96,4.54,2.82,,
August,,,,,2.66,6.80,0.39,4.25,2.50,5.16,,
September,,,,,2.34,4.90,2.20,2.12,1.33,6.50,,
October,,,,,6.13,2.06,0.76,2.16,6.50,3.25,,
November,,,,6.97,0.64,6.65,5.25,2.46,5.88,5.94,,
December,,,,3.86,4.28,4.90,3.51,5.49,4.50,4.09,,
Total,,,,,35.88,48.53,40.64,42.86,41.34,48.23,,
Calc annual,0.00,0.00,0.00,10.83,35.88,48.53,40.64,42.86,41.34,48.23,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
