"LLANWRTYD WELLS, BRYNOWEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4046,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.44,8.32,5.66,6.91,5.34,7.05,7.74,,,,,
February,3.52,0.17,7.49,10.59,1.06,11.37,4.92,,,,,
March,5.99,5.55,4.37,2.14,2.54,2.04,2.07,,,,,
April,8.44,1.47,3.75,3.76,5.75,4.20,2.80,,,,,
May,3.90,2.26,1.48,4.31,6.07,5.49,3.28,,,,,
June,4.74,0.50,2.13,1.29,3.26,0.13,2.86,,,,,
July,5.99,2.79,7.29,5.07,6.04,4.05,9.73,,,,,
August,2.81,6.12,3.75,5.48,9.14,4.86,6.38,,,,,
September,4.45,2.02,3.44,5.86,8.47,4.49,3.23,,,,,
October,3.78,3.42,1.58,10.01,7.77,8.86,5.39,,,,,
November,2.36,3.56,3.53,6.07,4.25,3.40,9.89,,,,,
December,6.49,5.21,8.12,6.60,9.04,5.81,1.05,,,,,
Total,58.91,41.39,52.59,68.09,68.73,61.75,59.34,,,,,
Calc annual,58.91,41.39,52.59,68.09,68.73,61.75,59.34,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
