LINCOLN MONKS TOWER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6518,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.83,1.28,2.50,0.62,2.60,,,,
February,,,,0.68,0.96,2.47,3.04,0.90,,,,
March,,,,2.76,1.94,1.13,2.97,1.35,,,,
April,,,,2.24,1.02,0.70,1.67,1.78,,,,
May,,,,1.92,1.76,1.89,2.78,1.51,,,,
June,,,,0.80,1.68,1.20,1.45,1.10,,,,
July,,,,0.51,2.66,5.02,1.71,1.40,,,,
August,,,,1.25,1.18,2.27,3.54,5.59,,,,
September,,,,2.00,0.84,0.65,1.61,0.97,,,,
October,,,,2.77,2.17,0.99,1.96,2.69,,,,
November,,,,1.91,2.25,2.27,2.30,1.47,,,,
December,,,,0.66,4.26,4.73,2.41,0.77,,,,
Total,,,,20.33,22.00,25.82,-999.00,22.13,,,,
Calc annual,0.00,0.00,0.00,20.33,22.00,25.82,26.06,22.13,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,-1025.06,0.00,NaN,NaN,,
