HAVERFORDWEST POYSTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6444,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.50,7.70,2.30,,2.55,1.50,3.00,,,
February,,,3.70,2.90,5.05,,4.65,1.40,3.10,,,
March,,,9.20,4.20,4.40,,2.55,3.40,3.30,,,
April,,,0.20,4.40,1.10,,2.35,2.00,1.70,,,
May,,,1.10,3.70,1.90,,2.75,3.30,1.40,,,
June,,,6.70,3.40,1.30,,3.10,3.20,1.30,,,
July,,,4.40,0.75,4.25,,2.50,3.20,5.80,,,
August,,,8.15,1.70,4.30,,2.10,8.50,3.10,,,
September,,,0.80,7.10,2.20,,2.90,3.00,7.80,,,
October,,,5.90,5.00,2.50,,8.70,5.70,5.00,,,
November,,,2.20,5.80,5.30,,4.00,3.70,5.60,,,
December,,,7.00,2.10,9.90,,3.80,1.10,6.80,,,
Total,,,54.85,48.75,44.50,,41.95,40.00,47.90,,,
Calc annual,0.00,0.00,54.85,48.75,44.50,0.00,41.95,40.00,47.90,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,NaN,,
