NEWCHURCH (COCK DOLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2985,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.79,5.65,3.55,3.83,2.63,4.18,3.82,5.69,6.17,1.86,,
February,6.36,0.37,4.33,0.47,8.05,2.64,6.24,1.97,5.56,3.86,,
March,0.60,3.28,2.64,2.35,1.69,2.52,3.06,1.82,2.01,2.24,,
April,5.50,3.55,1.88,3.68,2.56,1.66,3.53,0.05,1.53,3.62,,
May,1.97,5.13,2.57,3.83,1.55,1.36,2.61,3.90,1.58,1.32,,
June,8.15,1.23,2.06,3.31,4.01,5.08,3.23,5.23,4.43,1.21,,
July,5.20,6.43,3.33,3.04,2.80,6.18,2.78,3.11,5.34,3.11,,
August,5.72,1.69,2.23,5.63,1.60,4.65,2.74,4.74,1.79,3.36,,
September,3.93,8.59,1.87,4.05,8.98,5.44,2.55,2.34,1.70,2.97,,
October,3.61,7.61,4.81,7.00,10.95,3.75,2.21,10.35,1.92,3.82,,
November,4.75,3.17,2.27,2.25,4.80,6.13,2.56,5.03,8.22,7.07,,
December,3.07,1.89,0.78,5.89,3.43,5.21,1.36,2.72,3.59,4.12,,
Total,55.65,48.59,32.32,45.33,53.05,48.80,36.69,46.95,43.83,38.56,,
Calc annual,55.65,48.59,32.32,45.33,53.05,48.80,36.69,46.95,43.84,38.56,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.01,0.00,,
