PORTSLADE MIDWAYS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,477,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.47,3.41,
February,,,,,,,,,,1.91,1.59,
March,,,,,,,,,,0.08,1.71,
April,,,,,,,,,,0.77,1.76,
May,,,,,,,,,,2.05,1.94,
June,,,,,,,,,,2.49,0.77,
July,,,,,,,,,,2.32,2.48,
August,,,,,,,,,,2.81,3.50,
September,,,,,,,,,,0.96,2.60,
October,,,,,,,,,,3.74,2.98,
November,,,,,,,,,,10.99,5.50,
December,,,,,,,,,,5.90,2.92,
Total,,,,,,,,,,35.49,31.16,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.49,31.16,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
