"LAMORNA, TORQUAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1126,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.04,2.41,1.90,3.99,5.14,2.72,6.03,3.13,1.07,,,
February,4.71,4.17,2.33,4.97,5.28,4.17,1.36,0.63,0.52,,,
March,2.86,4.17,1.23,1.43,2.75,0.91,3.98,1.48,4.74,,,
April,1.84,0.79,6.37,0.73,2.22,3.17,2.35,1.25,1.58,,,
May,0.90,0.85,1.75,2.35,1.56,3.50,4.13,1.91,2.32,,,
June,2.44,3.14,3.60,2.97,1.53,1.08,0.97,0.08,2.25,,,
July,2.45,1.45,3.43,4.26,2.81,0.14,2.93,1.26,5.84,,,
August,0.32,4.79,2.10,0.81,0.76,2.99,1.63,1.70,3.07,,,
September,3.40,2.02,4.35,4.86,1.92,3.10,2.09,2.37,0.63,,,
October,7.81,3.67,6.66,2.78,0.98,5.68,5.30,3.10,1.66,,,
November,3.71,5.83,3.83,4.42,1.48,4.13,2.76,3.55,8.19,,,
December,4.40,3.38,3.63,0.74,4.17,1.86,7.01,3.00,2.85,,,
Total,35.88,36.67,41.18,34.11,30.60,33.45,40.54,23.46,34.72,,,
Calc annual,35.88,36.67,41.18,34.31,30.60,33.45,40.54,23.46,34.72,0.00,,
Difference,0.00,0.00,0.00,-0.20,0.00,0.00,0.00,0.00,0.00,NaN,,
