"WILLINGDON SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,534,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.76,4.94,1.07,5.09,2.08,1.68,3.53,5.89,,
February,,,3.54,1.77,4.47,5.19,4.78,0.73,1.26,2.81,,
March,,,4.52,3.00,5.87,0.77,2.28,1.45,1.18,4.73,,
April,,,0.00,3.51,1.50,1.66,1.35,1.61,2.09,2.67,,
May,,,1.23,1.22,0.87,3.95,2.64,1.48,2.32,0.32,,
June,,,3.90,1.14,1.44,0.87,2.74,3.49,1.08,0.49,,
July,,,1.11,2.32,1.81,4.22,0.83,2.38,3.62,1.14,,
August,,,7.14,2.64,1.04,0.57,2.26,7.31,2.03,3.27,,
September,,,3.46,2.50,1.57,1.78,1.48,2.01,7.72,0.79,,
October,,,4.19,5.48,2.26,4.02,7.02,5.50,2.64,0.73,,
November,,,2.55,5.06,5.25,3.39,5.53,2.27,2.38,4.27,,
December,,,4.51,2.01,8.74,9.55,5.50,2.20,2.94,4.99,,
Total,,,39.91,35.59,35.89,41.06,38.49,32.11,32.79,32.10,,
Calc annual,0.00,0.00,39.91,35.59,35.89,41.06,38.49,32.11,32.79,32.10,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
