"PENMAENMAWR (MOUNTAIN RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4380,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.07,8.56,5.48,4.45,5.22,7.29,4.96,4.60,9.14,2.19,8.79,
February,4.67,0.68,6.25,9.00,1.03,7.49,2.60,1.97,6.62,1.29,0.53,
March,8.47,3.63,2.94,1.28,1.20,1.48,2.10,5.90,4.50,0.34,3.70,
April,6.06,3.15,4.25,3.21,2.00,4.17,2.80,5.50,1.83,1.30,3.72,
May,5.02,1.95,0.60,4.10,2.85,6.62,1.95,1.40,1.53,3.20,2.43,
June,3.33,0.13,3.17,1.82,3.21,0.40,2.71,3.55,6.65,2.89,0.80,
July,9.97,3.02,4.37,1.73,3.06,1.03,4.90,5.22,2.33,1.53,3.36,
August,5.25,5.08,3.05,3.95,5.49,3.18,3.36,6.94,3.16,4.60,5.59,
September,4.72,1.50,3.62,6.90,4.63,5.90,3.25,9.45,4.40,2.12,4.72,
October,4.06,3.80,0.50,8.55,4.00,9.30,4.70,4.10,8.80,7.27,8.05,
November,2.06,1.87,2.80,8.50,2.53,3.60,6.70,8.85,7.50,9.60,7.53,
December,4.26,7.01,9.00,4.83,5.98,2.75,1.92,2.74,3.75,10.80,8.40,
Total,63.94,40.38,46.03,58.32,41.20,53.21,41.95,60.22,60.21,47.13,57.62,
Calc annual,63.94,40.38,46.03,58.32,41.20,53.21,41.95,60.22,60.21,47.13,57.62,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
