"PENMAENMAWR MOUNTAIN RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4380,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.65,1.82,3.58,6.70,3.25,9.50,3.93,1.70,4.52,5.70,,
February,6.11,3.58,3.67,1.98,5.97,7.17,6.45,1.10,6.06,2.00,,
March,2.96,2.45,7.16,5.69,4.74,0.93,2.80,3.10,1.45,7.55,,
April,5.47,3.32,0.41,5.01,1.93,2.68,2.86,3.94,1.47,3.20,,
May,2.13,1.69,2.30,3.71,2.29,3.00,5.25,2.56,4.50,1.51,,
June,2.47,4.55,4.93,4.70,3.03,1.18,3.80,2.75,2.48,2.91,,
July,6.01,1.45,6.36,2.42,3.83,4.17,2.70,1.64,5.42,2.79,,
August,5.26,3.23,8.28,2.54,2.76,5.03,2.75,7.91,1.95,5.71,,
September,1.60,5.13,2.31,4.60,3.08,1.30,4.56,1.88,9.84,3.95,,
October,4.75,4.92,5.02,3.45,2.22,2.64,7.24,7.05,6.69,3.94,,
November,5.52,5.84,7.88,5.47,4.92,4.30,4.58,4.38,3.29,2.73,,
December,9.25,9.64,4.94,3.52,12.04,14.95,3.40,1.93,5.92,9.82,,
Total,56.18,47.62,56.84,49.79,50.06,56.85,50.32,39.94,53.59,51.81,,
Calc annual,56.18,47.62,56.84,49.79,50.06,56.85,50.32,39.94,53.59,51.81,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
