"CHESTERFIELD (UPPER LINACRE FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2717/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.63,1.13,,
February,,,,,,,,,1.53,5.65,,
March,,,,,,,,,1.33,1.26,,
April,,,,,,,,,2.53,2.67,,
May,,,,,,,,,2.10,1.75,,
June,,,,,,,,,1.12,1.40,,
July,,,,,,,,,4.74,1.94,,
August,,,,,,,,,1.73,4.35,,
September,,,,,,,,,1.22,3.80,,
October,,,,,,,,,3.80,1.25,,
November,,,,,,,,,4.28,4.58,,
December,,,,,,,,,3.55,1.90,,
Total,,,,,,,,,29.56,31.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.56,31.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
