"CHESTERFIELD (UPPER LINACRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2717/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.78,3.27,4.99,3.74,2.67,3.51,3.70,6.40,1.49,1.09,,
February,3.56,1.10,2.16,2.50,2.58,4.09,3.50,1.67,1.06,4.41,,
March,4.56,2.01,0.84,0.35,0.55,1.12,7.00,1.03,1.14,1.22,,
April,1.49,1.38,1.36,2.20,1.34,1.30,3.30,1.20,2.02,2.17,,
May,2.67,5.40,2.78,2.90,1.98,1.56,2.60,1.64,1.64,1.53,,
June,0.18,0.91,1.46,2.85,2.53,3.47,2.13,3.65,1.07,0.86,,
July,5.03,1.63,1.46,3.32,2.15,2.85,1.41,1.37,4.38,2.08,,
August,2.84,2.70,1.95,2.81,2.99,5.37,0.37,4.50,1.60,4.14,,
September,0.45,1.72,3.27,5.00,1.00,4.68,1.82,1.71,1.17,3.48,,
October,3.34,2.52,1.98,3.83,5.61,1.30,0.55,1.78,3.76,1.03,,
November,3.73,1.35,2.57,5.62,0.49,6.96,3.10,1.76,3.89,4.31,,
December,1.26,2.67,1.17,2.75,2.41,4.08,2.83,3.33,3.47,1.93,,
Total,33.89,26.66,25.99,37.87,26.30,40.29,32.31,30.04,26.69,28.25,,
Calc annual,33.89,26.66,25.99,37.87,26.30,40.29,32.31,30.04,26.69,28.25,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
