"ROSEDALE GAUGE NO 17",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4602,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.90,4.42,5.68,5.34,4.34,7.05,3.18,,
February,,,,0.38,4.26,4.98,5.65,2.48,2.46,5.27,,
March,,,,6.63,1.18,1.27,6.25,0.39,5.47,2.58,,
April,,,,3.27,4.26,2.96,3.58,0.56,1.56,3.35,,
May,,,,0.77,1.93,2.23,2.96,5.35,3.65,0.98,,
June,,,,2.36,2.59,4.40,0.58,1.56,4.56,1.22,,
July,,,,2.43,0.32,4.98,2.06,3.44,3.21,7.27,,
August,,,,3.38,2.23,1.95,1.86,3.66,3.77,2.35,,
September,,,,1.71,5.35,3.67,2.56,3.43,4.06,2.35,,
October,,,,2.93,3.80,2.67,3.67,4.27,7.56,5.76,,
November,,,,4.17,6.16,4.56,5.66,3.85,3.36,5.77,,
December,,,,6.33,4.26,2.34,8.34,6.47,3.35,4.22,,
Total,,,,37.26,40.76,41.69,48.51,39.80,50.06,44.30,,
Calc annual,0.00,0.00,0.00,37.26,40.76,41.69,48.51,39.80,50.06,44.30,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
