"MILE END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1059,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.35,1.78,3.12,1.46,1.03,3.50,1.00,4.96,1.26,2.74,,
February,0.70,1.15,0.64,1.65,0.71,1.01,1.92,2.00,1.54,4.43,,
March,2.00,0.84,1.90,1.22,0.39,0.55,3.20,2.74,1.25,0.88,,
April,0.40,2.58,1.11,0.70,0.97,1.67,1.72,2.96,4.85,2.92,,
May,0.65,0.70,2.85,1.57,1.29,1.81,0.77,1.87,4.28,3.34,,
June,0.45,3.76,1.16,2.51,2.59,2.59,1.29,0.43,5.20,3.96,,
July,1.56,3.17,2.73,1.42,2.96,5.02,0.63,3.03,0.59,3.71,,
August,2.17,0.68,2.45,2.16,1.16,1.10,2.21,2.77,5.98,5.47,,
September,1.97,3.83,1.19,2.65,2.47,2.89,2.32,0.81,0.91,3.19,,
October,3.37,1.73,4.13,2.78,3.45,4.45,1.75,1.92,1.54,0.86,,
November,1.42,0.56,2.83,2.04,2.41,3.39,3.02,3.81,3.29,0.92,,
December,2.94,0.91,3.58,0.35,1.45,1.00,6.40,1.91,1.46,1.02,,
Total,18.98,21.69,27.69,20.51,20.88,28.98,26.23,29.21,32.15,33.44,,
Calc annual,18.98,21.69,27.69,20.51,20.88,28.98,26.23,29.21,32.15,33.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
