"QUEENSTOWN ALTAVILLA CORK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1096,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.47,3.06,4.96,3.27,1.96,3.01,5.90,2.97,4.52,6.84,,
February,1.65,3.82,1.67,1.37,1.61,2.29,2.45,1.93,1.64,2.70,,
March,2.64,2.57,3.15,2.97,2.27,1.91,2.90,4.30,2.86,1.96,,
April,1.43,1.99,2.88,0.83,1.43,1.09,2.51,3.11,2.97,1.85,,
May,2.88,0.11,2.82,1.56,2.29,3.33,1.33,4.69,2.10,3.64,,
June,4.23,3.98,2.78,3.87,1.52,0.76,3.06,0.65,1.14,0.32,,
July,1.37,5.34,4.05,1.01,1.60,2.36,0.74,2.86,1.10,2.03,,
August,3.20,3.79,1.83,4.20,1.05,3.39,2.91,2.88,4.26,1.02,,
September,2.23,4.03,2.31,2.57,2.29,0.64,3.50,1.00,4.94,2.87,,
October,1.38,4.06,2.24,5.16,4.33,3.67,2.04,3.06,2.84,0.31,,
November,2.79,2.57,2.83,2.90,4.26,5.41,3.01,1.53,3.09,2.36,,
December,3.04,2.59,3.74,1.91,3.42,5.00,3.31,1.05,7.12,4.97,,
Total,31.31,37.91,35.26,31.62,28.03,32.86,33.66,30.03,38.58,30.87,,
Calc annual,31.31,37.91,35.26,31.62,28.03,32.86,33.66,30.03,38.58,30.87,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
